basin_id,elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
02481000,51.66,5.61014,249.23,4.79164271047228,3.21561022587269,0.671087228362181,0.0456993299055388,0.000365397773616224,20.25,1.28164556962025,251.25,4.94586614173228,0,-12.2024,34.8457142857143,1.50000001490116,0.431341624740236,1.72102251816871,0.633603432270565,46.62807694873,33.0257022482933,20.1256918718012,0.8845,4.72648308617008,2.70529170226504,0.815379377917311,0.135148907505314
04015330,337.69,19.16862,224.35,2.23980013689254,1.95845498973306,0.874388280219585,0.590786400549574,0.196079390089318,20.8,1.37748344370861,250.85,4.47147950089127,0,-13.0436,16.4822335025381,1.48200060324337,0.439664675099197,0.906316338044164,0.645931610559848,35.8461190243266,29.0474313213765,32.7614458754766,0.9911,5.23756966014679,4.6162508137291,0.877813651845106,0.488353014311646
04024430,343.48,6.93316,1091.25,2.23315400410678,2.01156272416153,0.900772056231798,0.68295473815276,0.1608667587394,22.25,1.33233532934132,261.25,5.10752688172043,0,-13.3583,34.9542553191489,1.50000001490116,0.462371799101651,1.34770270361987,0.713585480308363,48.4311460332403,21.1102983529349,21.5489243898098,0.9961,4.8120789076139,4.31575506221106,0.871377271539348,0.536352905800742
04027000,425.75,9.36771,1619.85,2.42342231348392,2.05268680355921,0.847019849630856,0.459768532097639,0.235000084730923,18.95,1.19936708860759,240.2,3.80364212193191,0,-13.9437,24.2242424242424,1.50000001490116,0.425529500324787,1.53489496011998,0.625443214145906,50.6598490068484,28.3983753479185,20.360848879699,0.9959,5.17113174788777,4.65947514146799,0.897480743867357,0.546740232094844
04040500,497.28,8.10212,419.83,2.43971800136893,2.2609700752909,0.926734185681405,0.307721220589675,0.309607600434067,16.8,1.22627737226277,217.8,3.37936384794414,0,-15.2173,26.6468965517241,1.34379512594388,0.487079226038005,1.46185494637262,0.607187438526121,34.2353036987414,36.2693601886265,9.15075089416534,1,4.69740736582492,4.0419929992906,0.865017252960934,0.439199154258158
04043050,239.41,16.9632,76.62,2.0726160164271,2.18737953456537,1.0553713361417,0.219573737736963,0.299401075000363,19,1.29251700680272,236.9,3.89638157894737,0,-13.5013,12.5763888888889,1.50000001490116,0.403987164159165,4.24078503823035,0.62246934875769,70.5101526495582,21.5393648749179,7.41919502557566,0.9769,4.8275769974587,4.30104483140362,0.877898995862202,0.525006337175029
04045500,236.77,6.40846,1909.59,2.56409993155373,2.79321760438056,1.08935598414372,0.143003212563258,0.300079815277018,15.95,1.17279411764706,214.05,3.64340425531915,0.69362956443155,-13.215,38.2546323968918,1.49451885499169,0.591014023314512,6.22562039282415,0.87126566685175,43.9913199800534,5.52414566788832,3.45528228152203,0.982,4.70317769889167,3.91809303027979,0.867085121106002,0.41417489354279
04057510,228.86,4.66219,473.57,2.35633264887064,2.03594442162902,0.864030985864762,0.274350841630493,0.253134692886369,19.7,1.22360248447205,234.3,3.88235294117647,0.757626868237633,-12.9392,38.6207701283547,1.50000001490116,0.550477140228295,10.9145827872214,0.879017803485007,59.8925710466427,4.42217811590075,2.36338575337832,0.9814,4.63669458785525,3.78182453092815,0.872936409191448,0.38699257180085
04057800,476.21,6.3961,115.87,2.49035455167693,2.05002036960986,0.823184139876562,0.257919993575317,0.334246736484748,17.85,1.24390243902439,218.4,3.34969325153374,0,-14.6509,9.50900900900901,1.2282675822692,0.46165234676324,1.17257013478782,0.470733836744465,27.9896376424549,40.7723880724652,8.89081033143978,1,4.63748498889994,3.9158502029003,0.867601957897585,0.419666726941433
04059500,314.09,6.07833,1184.37,2.18302258726899,2.33493660506502,1.06958884378108,0.380564370968015,0.235319790957285,21.45,1.23631123919308,245.45,4.08063175394846,0.410948191000787,-13.6525,35.5941320293399,1.50000001490115,0.444443220265625,2.46507658338237,0.644228440037302,50.8298083991366,33.4004119071603,12.0129497711906,0.9954,4.8048535142403,4.11276029534763,0.876828158200188,0.449707172141686
04063700,473.28,5.5832,362.57,2.30063381245722,2.04343353867214,0.888204601535273,0.520192757708825,0.211966109984869,21.8,1.24928366762178,250.1,4.05348460291734,0,-13.5619,33.2253521126761,1.50000001490116,0.480778388999991,3.89010778753397,0.726095383228604,56.383540117601,21.9985305094132,6.77817802721584,0.9981,5.04213474288441,4.36815042672385,0.886348979499516,0.466041128497796
04074950,482.31,7.42761,1205.53,2.37189596167009,2.31414663928816,0.975652674773615,0.534512715369945,0.203272983314769,20.9,1.2330383480826,250.15,4.09410801963993,0,-13.4489,24.2622377622378,1.50000001490116,0.430104886334713,3.77158796686628,0.656354333825635,64.7081157908617,23.0266564521972,7.25852470353954,0.9667,4.80448882952551,4.25216137640408,0.850047377560946,0.493764059949608
04115265,254.56,4.35688,95.78,2.49728542094456,2.2620246954141,0.905793417301305,0.222395197435615,0.17692366303836,22.05,1.27089337175793,245.25,3.96844660194175,0,-15.9413,31.7098765432099,1.50000001490116,0.398980516511764,4.25577779216334,0.635052992979972,72.039453410126,17.9662132366638,10.0634044482649,0.1706,1.96798617681348,1.63659334400991,0.679642792447489,0.436318308608017
04122200,244.61,6.17213,1048.28,2.63890622861054,2.22766402464066,0.844161873009632,0.176031411122328,0.175430988197981,19.25,1.33680555555556,238.4,4.08919382504288,0.0916450675131171,-15.806,33.24,1.50000001490116,0.404217369904104,5.2424599879265,0.665865649574325,78.1462991740833,12.0985737074674,6.53756020272672,0.7431,3.69559025549975,3.20782518056797,0.793074576360232,0.475676368368808
04122500,270.61,7.82371,1769.19,2.61393292265572,2.21167838466804,0.846111377036028,0.201226998104088,0.184317913063151,19.6,1.32881355932203,232.75,3.92495784148398,0.0896177522168549,-15.4606,32.0594059405941,1.50000001490116,0.410220088093454,6.29316005452344,0.681099499841079,80.1059127405951,9.40992546222146,5.19335655930482,0.7555,4.44761896096101,3.87003885952965,0.842021637443536,0.482854035992955
04127918,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
04127997,356.97,12.23471,487.16,2.52362628336756,2.88227039014374,1.14211458691007,0.189064031666847,0.268061615104673,16.75,1.23616236162362,218,3.60628618693135,0.173302870800827,-15.6474,14.5076923076923,1.50000001490116,0.39933476025599,5.43199007013895,0.535321600488144,63.7050865536086,11.9158030544238,5.4493369541149,0.7608,3.96192966797981,3.50798680753509,0.820281473230937,0.504312395777837
04161580,277.3,7.53129,64.31,2.47857631759069,2.28244283367556,0.92086849110792,0.237781897599397,0.157673147023086,21.8,1.24928366762178,251,4.10466067048242,0,-16.5,29.3888888888889,1.50000001490116,0.423889526141509,2.26054266958296,0.650127058760838,52.7846257467213,30.7051949097145,16.638662967963,0.3152,2.41978381304776,2.09102096700535,0.693710899392781,0.456337012794932
04185000,250.64,3.32824,1064.0,2.58798494182067,2.37622570841889,0.918176017959052,0.225802839513107,0.125203448992686,22.45,1.23013698630137,252,4.23529411764706,0,-16.4001,43.7074910820452,1.50000001490116,0.45038929075228,0.867705466597601,0.679545772087166,30.0473220828433,39.7876567960022,28.2739416097819,0.2041,1.84592525401715,1.60293849593544,0.680043417136934,0.486613921843887
04196800,276.66,2.52382,608.07,2.67460506502396,2.4540832991102,0.917549783780215,0.199795051452418,0.099311648741759,21.2,1.23976608187134,245.9,4.00162733930024,1,-11.8,48.047471620227,1.50000001490116,0.46651985243802,0.627546747243945,0.687547185616504,17.4918059590391,44.5166397060751,34.1047073743295,0.0048,1.81411425207468,1.6041151959585,0.671311023705502,0.495105981139157
04197100,298.46,2.93165,388.21,2.75852566735113,2.44512399726215,0.886387981160268,0.194850474617608,0.111863760810241,20.2,1.22424242424242,239.1,3.81948881789137,0.202901159447827,-15.3924,46.0693548387097,1.50000001490116,0.464783450617743,0.724189280972001,0.684122213852381,19.8498939121946,48.6981893136617,29.125606977982,0.0067,1.83718404712037,1.60382308508412,0.68030032785027,0.488235116634404
04197170,275.04,3.32921,95.21,2.71279808350445,2.41234162902122,0.889244814676699,0.197257299416675,0.10758495614117,20.2,1.17101449275362,242.9,3.82218725413061,0.756871055421064,-12.9427,45.00625,1.50000001490116,0.460789693778032,0.751906830234811,0.674756095790183,20.7639247598827,44.6501714663241,29.6239056462419,0.0059,1.70878387943403,1.45224147051684,0.66064338318177,0.453758482598639
04213000,322.72,10.20101,455.3,3.2589363449692,2.30925004791239,0.708590105319843,0.146118109580721,0.162227338465539,17,1.18466898954704,209.8,3.16440422322775,0,-15.4256,23.3671562082777,1.50000001490116,0.467906428140643,0.909454680110688,0.680281226973177,22.063973143492,62.4473658636533,15.5749459340443,0.9317,4.25168277632418,3.72505336273642,0.847408704951671,0.518304691604992
04213075,358.17,13.85748,11.65,3.25756468172485,2.30816082135524,0.708554103101673,0.152360047508136,0.160655070848624,16.65,1.332,210.3,3.29623824451411,0,-15.9184,29.45,1.50000001490116,0.473971251601852,0.847367674930736,0.686715490064306,18.0359357817319,67.2575189374019,14.6424853732137,0.9686,3.27319431581858,2.80033890616057,0.783147064357307,0.474270176706988
04216418,533.55,22.26514,196.47,3.15403148528405,2.23206213552361,0.707685432418121,0.13793310588948,0.225393876789264,15.25,1.14661654135338,202.85,2.9569970845481,0,-16.2122,7.36760124610592,1.20603618362506,0.462895883655943,0.969559390336365,0.513796238141254,23.3846591243687,54.3563836645143,17.3334663379318,0.9172,3.88824129368532,3.37878666188647,0.838975264945491,0.513022848564608
04221000,658.41,27.06629,750.88,3.17552224503765,2.27054970568104,0.715016154973943,0.219528466253919,0.207214753166224,16.85,1.1541095890411,212.45,3.09468317552804,0,-16.0641,4.11759799833194,1.37608385686463,0.451685660266874,1.30108445697626,0.601283991047423,33.3877563865537,51.0347891166449,14.7976986383577,0.969,3.95608738968062,3.43920674799665,0.832442903389189,0.505112958942417
04224775,519.45,36.93333,231.84,2.91436687200548,2.24468792607803,0.770214603947025,0.227626116992814,0.204650190587357,17.2,1.14285714285714,217.75,3.15123010130246,0,-16.2436,4.05277044854881,1.10541757518229,0.464271332283629,0.974470885811249,0.478356013008625,22.7719865337669,56.4372796440437,16.719066379337,0.8681,4.3014540512561,3.75191908032576,0.852577026650596,0.497578419653706
04233000,434.01,40.08692,91.9,2.87041615331964,2.24479438740589,0.782044925719142,0.237510791146035,0.169532329377697,18.8,1.13595166163142,226,3.23319027181688,0,-16.4933,3.00657894736842,1.18022534445007,0.465470037187939,0.911514990813116,0.507032728565422,21.2127388032943,55.8347858522622,17.7293859004082,0.9837,4.53690935911645,3.97650670919472,0.867171560925249,0.509071545232333
04256000,486.49,16.94626,232.45,3.64104038329911,2.19316527036277,0.602345769198956,0.0439508855376359,0.279703584506989,15.1,1.1021897810219,195.8,2.80918220946915,0,-13.9037,12.1303258145363,1.23401069758215,0.42269822645823,2.76660362957612,0.521346024845232,59.0050945205955,30.4624633230281,9.24401507862248,1,5.20271804347613,4.468289861097,0.892598470767604,0.472295430100911
03010655,635.06,32.95227,254.44,3.28458726899384,2.26130887063655,0.688460584373285,0.205555259955749,0.207261759338099,17.2,1.16610169491525,207.55,2.95234708392603,0,-15.1986,1.16222760290557,1.45217683344916,0.452477893277496,1.26116181823514,0.622442372428468,31.9837179473669,49.0567703687615,15.8940168712289,0.9918,4.94954183266703,4.38736859716443,0.88708771838425,0.525444263745692
03011800,628.71,19.77674,100.1,3.5894250513347,2.25324978781656,0.627746715864344,0.164345763980717,0.210192690903197,14.65,1.18145161290323,199.35,2.98204936424832,0,-13.1728,1.01204819277108,1.50000001490116,0.438828032666416,1.64931795911261,0.631435226694828,42.0085603627456,40.3880291237554,17.6211124823915,1,4.99674038206774,4.46163990228695,0.885626193492327,0.526677052703512
03015500,492.56,22.04748,784.85,3.59908829568788,2.26129915126626,0.628297770292423,0.181003525363463,0.192038519147369,15.4,1.1622641509434,197.85,2.93545994065282,0,-15.466,6.96974281391831,1.47820335094001,0.453769020383662,1.23838937651862,0.653835237811781,31.991686279628,52.7576307213117,14.9523098493139,0.9837,4.43618797915163,3.87080476446645,0.862184049596211,0.499168418497563
03021350,485.4,20.02559,239.67,3.68573579739904,2.26540563997262,0.61464135372136,0.168834030505871,0.208263538884948,15.45,1.24096385542169,200.1,3.06666666666667,0,-16.3597,9.96813725490196,1.42520235004991,0.466322602901615,0.99296310002973,0.637300868358396,22.8755054753558,61.3519805914313,13.8847730576233,0.9747,3.8585515760454,3.30010891462518,0.840787111211881,0.497150506901601
03026500,577.23,15.82974,20.31,3.53956194387406,2.2624765229295,0.639196759035446,0.156580794306811,0.209814940150446,15.95,1.14336917562724,201.75,2.98005908419498,0,-14.1475,1,1.50000001490116,0.438694635954477,1.65270552918112,0.630960821786182,42.0958550292264,40.2801812132436,17.6466213622217,1,4.89329291774893,4.3762500979124,0.876862318282506,0.531145729318732
03028000,569.02,18.29113,161.11,3.46432306639288,2.26305470225873,0.653245860414243,0.157303344531732,0.203474312123818,16.4,1.11945392491468,203.6,2.99632082413539,0,-13.925,1,1.50000001490116,0.439582184499217,1.63157747212213,0.63421191535386,41.5178828388783,41.0026464514029,17.4660050529061,0.9796,5.07509907990274,4.49930368784587,0.890177383790892,0.518974941929885
03049000,365.27,16.00521,357.15,3.29245448323066,2.37935804243669,0.722669988166999,0.138944311915125,0.139333377128464,17.9,1.11180124223602,216.65,3.16739766081871,0,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0.7165,3.91657576196527,3.39632422212796,0.816114906125586,0.484312861041795
03049800,296.6,21.30523,14.89,3.02702395619439,2.43280097193703,0.803693993553846,0.128476117724567,0.116341909362209,18.65,1.1441717791411,222.35,3.39206712433257,0,-16.0333,1,0.800000011920929,0.459094867728757,1.03923365604999,0.359572903414442,27.2736827016418,53.1891466229478,19.3959536078694,0.2546,4.79489764979105,4.20785120564543,0.864868499264487,0.467993491184616
03050000,998.82,65.76346,487.29,3.87312525667351,2.48064970568104,0.640477532041291,0.0795221772161191,0.158964457158934,14.7,1.14396887159533,194.6,2.88296296296296,0.0551861036222423,-14.9513,1.53566621803499,0.971606271748853,0.45823324763305,0.993714773236058,0.404412400728793,26.7364301128078,48.5160947851702,19.0022169683536,0.9766,4.70933237842244,4.14805448116218,0.888988997068325,0.528889130110991
03069500,961.46,63.79304,1856.85,4.07351813826146,2.44632761122519,0.600544180286688,0.0685163705935231,0.194644630432116,13.15,1.16371681415929,190.2,2.83457526080477,0.138111208510196,-14.8012,1.07180756986204,0.979106582033581,0.454406492583119,1.10558296442675,0.40702362735253,27.9227546050133,47.4342533526252,17.6530846074369,0.9408,4.72559086443894,4.12217042958076,0.875594118763101,0.491650008280562
03070500,599.73,30.19392,517.38,3.700212183436,2.43485184120465,0.658030329207678,0.0800223526604417,0.144725592442485,15.25,1.10108303249097,203.35,2.9816715542522,0.00183459492381281,-15.2815,1.13308457711443,1.03955121746086,0.44843584823559,1.24267323324781,0.442105839069569,34.6014490783619,45.5444184748864,19.1852460453458,0.717,4.49415330117219,3.93256887325326,0.857381159224643,0.494335264680772
03076600,795.46,21.46688,127.4,3.65368651608487,2.43922698151951,0.667607078708349,0.0719940585445489,0.189395500517419,16.1,1.0952380952381,206.8,2.99060014461316,0,-14.6633,1.02439024390244,0.952475569617636,0.445485511297075,1.47530417662905,0.356191758788695,32.3586165110474,40.2388610791707,13.9788991725594,0.8242,4.11844450795613,3.54889873856729,0.834435142764972,0.474658349985426
03078000,767.06,30.57341,161.48,3.50921697467488,2.43736324435318,0.694560428136251,0.0904527772272066,0.194625437344426,17.15,1.07523510971787,214.45,3.05049786628734,0,-15.9667,1.13513513513514,0.961760010741946,0.437495696222974,1.68912005318141,0.406716283677571,43.0354441850462,39.7374784646608,17.2810082007035,0.8405,3.95838547605953,3.43261629850989,0.825048498137183,0.470167106931949
03140000,287.7,15.82284,70.35,2.91307871321013,2.4426807118412,0.8385220422518,0.180956093452007,0.0894584784615066,21.55,1.24207492795389,241.2,3.78056426332288,0,-16.5,1,1.50000001490116,0.468656243278336,0.753457414084748,0.659264152196466,17.9678933191621,51.305546712209,23.5524072710681,0.7138,2.63864421119679,2.23446873559365,0.752420202723737,0.444178569609062
03144000,292.28,13.11071,363.41,2.99462286105407,2.45251544147844,0.818973057801069,0.159603524796088,0.0936024048579887,20.35,1.22222222222222,239.65,3.68125960061444,0,-16.1342,11.2260869565217,1.50000001490116,0.465497993639408,0.882060330577618,0.691078367545968,22.552987752899,57.4246106807181,20.207469598578,0.7303,3.78163071198284,3.28921874403365,0.81241393118542,0.476085966611129
03170000,713.74,32.96335,794.64,3.32212594113621,2.8167734017796,0.847882787013256,0.130431484041595,0.0945585836238721,20.55,1.19476744186047,247.65,4.25150214592275,0.00468778659210414,-14.3792,1.03700588730025,1.38469802805017,0.4371600480529,1.34768426148113,0.608340429933772,41.3954497945694,34.2067622887165,24.4821979427338,0.8847,4.60649082229546,3.75740342752096,0.846196599836304,0.401959393737103
03173000,750.95,46.98351,773.32,3.0228514715948,2.63302963723477,0.871041684309297,0.137115353774068,0.0942000993572573,19.25,1.18827160493827,234.9,3.86666666666667,0.174389914067547,-15.3197,0.996518711923412,1.18294965890536,0.44912434473183,0.965103536930955,0.536989654960784,32.3454473602584,40.6300645163861,26.8787027475711,0.8116,4.59890307293148,3.9347367322623,0.857788370406377,0.444476012128365
03180500,1057.03,44.26244,345.06,3.78282272416153,2.48605563312799,0.657195912789974,0.0351025247833449,0.195303023284764,14.8,1.16078431372549,204.05,3.02744807121662,0.0214259574368052,-15.1304,1.05410447761194,0.852569237558952,0.456645460718475,1.15084800535109,0.3746416025817,29.1677754183781,52.6281749775862,16.3039789165209,0.9877,4.7204894704231,4.18294206949671,0.878130318929094,0.514514735308979
03182500,934.51,59.7077,1364.97,3.55233127994524,2.51935242984257,0.709211002944919,0.0375230123779968,0.170253081143655,17.7,1.16447368421053,212.8,3.21936459909228,0.0968108325597525,-14.9304,1.12125603864734,0.920461239121242,0.453842922585503,1.16919141226696,0.385822585378701,30.0353725331491,48.0109382584522,16.8959884739487,0.9922,4.78690396980826,4.16475595984205,0.874162207075278,0.484089689897908
03237280,248.51,31.52585,32.95,3.52835318275154,2.55484724161533,0.724090562731866,0.046001063387718,0.0847306381238598,19.05,1.17956656346749,238.85,3.69736842105263,0.00852785438381957,-16.4139,1.20338983050847,1.50000001490116,0.474234666668677,0.728704097889761,0.70400000706315,15.9333333280351,61.9999999900659,22.0000000149012,0.9863,5.07091481587603,4.57739736991113,0.885411083001504,0.542140307154602
03237500,272.36,14.22302,1003.21,3.2265325119781,2.55285919233402,0.791208265485269,0.0606166620277512,0.0787104016916548,20.8,1.13972602739726,239.5,3.73634945397816,0.215456675248387,-15.4558,4.26030085022891,1.30196742282879,0.470709502595626,0.599793127699567,0.586385256244666,14.542242071876,48.245654852871,30.8067787362505,0.5206,2.99664665053856,2.56978549410498,0.761121099713908,0.444266573370104
03241500,319.84,3.27837,170.91,3.07015605749487,2.51180187542779,0.818134918352433,0.161117606586146,0.0779467519548554,20.7,1.18965517241379,248.25,4.05968928863451,0.871500920547649,-12.4039,43.9130434782609,1.50000001490116,0.45024610343989,1.00498967052718,0.668518615104132,31.5943384343656,42.073087077747,25.5987083235606,0.0257,2.24324350933314,2.0392465022369,0.724295804892812,0.546764385536407
03280700,540.37,28.95669,158.22,3.9905735797399,2.73069660506502,0.684286744875158,0.00897812703913208,0.0584460847843343,18.85,1.1671826625387,232.5,3.5824345146379,0,-15.4907,0.991735537190083,1.00000001490116,0.457533,0.973577210348408,0.471000007018447,27.2,49.3,23.9,0.991,5.16521125192354,4.66888831249871,0.885982377812387,0.546180042105175
03281500,376.49,21.8686,1838.22,3.80124161533196,2.6716241889117,0.702829354002637,0.0417899627585112,0.044067880842997,19.5,1.1854103343465,236.5,3.86753883892069,0,-16.1537,1.09410472354449,1.01292355694894,0.46034508567231,0.887002971795703,0.477285124683607,24.9496483023357,50.4244181673515,24.9362533469653,0.9654,5.20447362051414,4.70080755334398,0.892178529614233,0.544715297281904
03285000,323.6,12.08007,822.34,3.53352087611225,2.70664965092402,0.76599226262447,-0.0166956408575432,0.0446468108120254,21.55,1.21067415730337,245.3,4.1541066892464,0.518657830264072,-13.9498,1.17140536149472,1.06360340616922,0.470163459625985,0.586461057334275,0.469575008968348,14.3561992837015,46.4533564127013,32.2353253625317,0.5302,3.26432528985945,2.70764145905298,0.768747376923992,0.40886530455857
03291780,249.83,14.47984,71.41,3.62401642710472,2.58425004791239,0.713090047987719,0.0791105878293909,0.0673686532615331,21.15,1.29754601226994,251.7,4.37358818418766,1,-11.8,23.6814159292035,1.29836830498169,0.469088769262019,0.650205789053475,0.582331821639507,16.1470313327492,47.8865122249181,28.7322065906862,0.7056,2.90564517916708,2.53487342347774,0.775579830273651,0.479546154788985
03338780,213.25,3.19469,691.56,2.91593976728268,2.48124194387406,0.850923593043312,0.329598570052117,0.0725503193755769,22.15,1.23743016759777,259.35,4.56200527704485,0.0941103337097648,-15.1955,48.0564814814815,1.50000001490116,0.4645480847081,0.686661752991525,0.662617875910427,19.2056090534132,48.2335039003103,28.0080847866959,0.0378,2.59064989694459,2.45716768306585,0.768584441290001,0.639405275104694
03340800,268.15,4.37041,357.65,3.11718001368925,2.51269378507871,0.806079140134381,0.193085647558957,0.0732286680426859,22.35,1.18253968253968,252.7,4.19071310116086,0.0167879562093645,-16.4173,45.7243816254417,1.50000001490116,0.459011512685542,0.871241198999681,0.65255838359196,25.0950502196732,46.2969794117164,24.2665654135693,0.2735,2.32739943602337,2.11590589235822,0.727558093368342,0.544287111380029
03346000,173.5,2.57944,814.69,3.13314305270363,2.60218880219028,0.830536224621094,0.141508236825792,0.0621069652969445,22.75,1.26388888888889,255.35,4.54764024933215,0.398747227600511,-13.8606,45.8118577075099,1.50000001490116,0.470734379895623,0.736495042878573,0.702425523753176,17.9517833601053,58.300878152141,23.7137506298048,0.0951,2.04947295020379,1.83078750387333,0.690632742470659,0.486963569457564
03364500,274.58,3.79613,237.09,3.34864476386037,2.53998793976728,0.758512209828774,0.144662519373104,0.0804170575814994,22.85,1.1839378238342,248.25,4.03986981285598,1,-11.8,48.4458762886598,1.50000001490116,0.456335999554301,0.923553370828033,0.669785478374904,27.1838175144101,45.6675261605071,25.7815816938391,0.2772,2.14798678158262,1.91588529814005,0.702462627000718,0.505472690404592
03366500,240.19,8.50477,755.22,3.61569609856263,2.59112160164271,0.71663146763711,0.103580453208449,0.059067129172147,21.35,1.28614457831325,247.45,4.27006039689387,0.857377770513553,-12.4703,36.6276870163371,1.50000001490116,0.46601590488835,0.779313225923834,0.700511318195988,20.6652823855075,53.2481336752043,26.0524165519682,0.5748,3.05510201482997,2.67944651510158,0.778942167053368,0.483568403858434
03368000,264.12,4.26263,29.72,3.50896235455168,2.56677771389459,0.731491949625814,0.109334032224163,0.0670858663666364,21.45,1.1949860724234,250.6,4.11156685808039,1,-11.8,39.0727272727273,1.50000001490116,0.465226036652511,0.778451246276124,0.700823083618527,21.017180511424,52.1069210834261,26.8366676250455,0.6327,2.88044915005041,2.54639335539189,0.784873593652953,0.500461708273317
03384450,166.37,16.36598,111.13,3.66948117727584,2.73193681040383,0.744502200289791,-0.0741546672622545,0.0496725306242436,23.5,1.24338624338624,265.05,4.86330275229358,0,-15.2,1.12209302325581,1.50000001490116,0.471044666712635,0.770508004859905,0.706000007092953,18.2666666282548,59.8000000188748,21.6666666898462,0.913,5.04300467690442,4.44709132051456,0.87881838804432,0.484392138563437
03439000,863.18,63.23118,178.67,5.56067488021903,2.71938744695414,0.489039101463711,0.0210712593748749,0.0374660918206049,18.9,1.20382165605096,231.5,4.12288512911843,0,-14.1,1.01538461538462,1.30123279044286,0.435561320403406,1.61974057491564,0.554687516504871,43.5594388940534,35.9415686811856,20.4980442352377,0.9948,4.92221460432667,4.17676619459093,0.882489602583882,0.420307201189919
03455500,1326.82,91.67733,72.95,5.80058042436687,3.42376536618754,0.590245305763732,0.0638700322383783,0.0774314166204897,17.8,1.28519855595668,230.7,4.01217391304348,0,-14.1,0.981481481481482,1.50000001490116,0.42730523447946,2.13254271886754,0.630000006407498,50.5325477830834,33.3015752515636,16.050128833947,0.9922,4.4319387389661,3.75747476520104,0.855383702922966,0.430051769679633
03456500,1162.13,99.95219,133.43,4.7873839835729,2.76630547570157,0.577832378851099,0.0557590848169392,0.0638736766495558,17.3,1.26277372262774,233.25,4.19137466307278,0,-14.1,0.995121951219512,1.50000001490116,0.428761771755402,1.96960263160009,0.632055150125618,48.9118251649031,32.7234383888932,18.3336121903635,0.9658,4.48346687485418,3.82617616817567,0.864215150774727,0.442410152831385
03460000,1254.53,116.23587,127.02,4.47108008213552,2.6527807118412,0.59331988313977,0.0256759801789374,0.077253343718732,15.15,1.20717131474104,226.45,3.76788685524126,0,-13.8009,0.989528795811518,1.50000001490116,0.429051313068636,2.044989308832,0.496916615194188,38.0057022725658,26.1817979259767,12.9785807299349,0.9933,4.52498443754228,3.78777705640739,0.865025040678127,0.415000634540804
03471500,1023.62,69.46205,198.16,3.41253798767967,2.60360410677618,0.762952417284732,0.105286957457578,0.0838711696088708,19.4,1.16167664670659,238.25,3.80591054313099,0.384503735054089,-13.5244,1.02325581395349,1.22961039248839,0.448403187069492,1.07247376003558,0.554550031128405,33.5365333570007,42.0985123469082,24.256582604228,0.8219,4.60330710362868,3.98693435190143,0.864491185268671,0.465434450634596
03473000,916.29,56.64293,784.81,3.49595208761123,2.5874022587269,0.740113764114789,0.090562164899597,0.0832667330515825,17.9,1.15112540192926,231.8,3.75080906148867,0.311902361703788,-13.4257,1.07252559726962,1.18404840476699,0.447111447992369,1.05864082408023,0.517212667482349,33.6400527406418,38.7483710896755,25.6986196450043,0.8628,4.69952965808126,4.01722630209039,0.865494478775092,0.446667342111976
03479000,1040.03,82.19102,235.6,3.973234770705,2.66377174537988,0.670428982707011,0.109819057850403,0.0904171237520879,18.25,1.17363344051447,226.6,3.64308681672026,0,-14.1,1.05,1.37128838315389,0.427873542391008,2.12678791069036,0.561487145471513,50.4872318648906,34.6516290118592,14.6880766509404,0.9873,4.81713977168127,4.17742754235274,0.872686216005804,0.460275094637567
03488000,812.91,54.05912,578.21,3.274212183436,2.61184466803559,0.797701713178126,0.0988846609521179,0.0815490515140822,18.3,1.1656050955414,224.95,3.4848954298993,0.181587266716014,-15.1605,1.06526806526807,1.03016050493857,0.448228608650407,0.913176578639759,0.461711474841298,32.613293804525,39.0049168326288,28.2716598572084,0.8315,4.4984705776486,3.93925404942136,0.855499167386807,0.478139660783776
03498500,680.92,77.71156,696.76,4.33051745379877,2.64746369609856,0.611350427366638,-0.0310991119176905,0.0343707789266315,16.4,1.24714828897338,217.1,3.66722972972973,0.205910183390597,-14.6682,1.05053449951409,0.85025026344995,0.446341763416607,1.12273766307222,0.287113582670004,25.4553977976482,28.4361962741598,16.693973104122,0.8376,4.64545935091868,3.88411584459432,0.85795866099708,0.412352571394282
03500000,808.87,67.89742,361.14,5.1950417522245,2.82262596851472,0.543330757121649,-0.0811899160520957,0.0292489179120406,19.75,1.27009646302251,233,4.12754650132861,0,-14.1,1.02996254681648,1.25854253129897,0.436800067903592,1.49533201654145,0.489907026017571,39.3731570336449,33.3447825495424,20.0610023664506,0.9577,4.748509907415,4.01407930286087,0.87156240923298,0.43124245380727
